"Gene","Non-unique Gene name","Annotation","No. isolates","No. sequences","Avg sequences per isolate","Genome Fragment","Order within Fragment","Accessory Fragment","Accessory Order with Fragment","QC","Min group size nuc","Max group size nuc","Avg group size nuc","10395_5#12","10395_5#3","11511_7#56","11511_7#80","11657_1#84","11658_1#62","11658_1#77","11658_1#87","11658_1#91","11658_1#92","11658_2#4","11791_1#37","11791_1#41","12162_1#23","12162_1#28","12162_1#29","12162_1#48","12162_1#79","12162_1#8","12162_1#85","12290_2#26","12290_2#63","12290_2#72","12290_3#14","12290_3#68","12291_6#12","12291_6#40","12291_6#41","12291_6#58","12291_6#64","12291_6#66","12291_6#75","12837_2#21","12837_2#29","12837_3#18","13414_8#78","13415_4#56","13415_6#31","13415_7#25","13415_7#40","13415_8#49","13415_8#73","13470_1#2","13470_1#24","13470_1#67","13670_3#25","14410_4#17","14410_4#6","14410_4#76","14410_4#79","14410_4#8","14410_5#10","14410_5#16","14410_5#19","14410_5#2","14410_5#20","14410_5#22","14410_5#23","14410_5#25","14410_5#26","14410_5#28","14410_5#31","14410_5#34","14410_6#12","14410_6#15","14410_6#17","14410_6#18","14410_6#21","14410_6#24","14410_6#3","14410_6#34","14410_6#37","14410_7#10","14410_7#21","14410_7#31","14410_7#32","14410_7#5","14410_7#66","14410_7#72","14410_7#74","14412_2#41","14412_2#8","14520_6#52","14520_7#72","14520_7#74","14555_3#40","14555_3#55","14555_4#38","14555_4#39","14555_4#76","14555_4#86","14566_5#48","14566_5#49","14673_3#69","14673_4#6","14673_4#75","14673_4#76","14723_1#86","14723_2#20","14723_2#23","14723_2#24","14723_2#3","14723_2#55","14723_2#56","14723_2#58","14723_2#6","14723_3#70","14723_3#73","14723_3#91","14723_4#12","14723_4#13","14723_4#21","14723_4#23","14723_4#27","14723_4#28","14723_4#30","14723_4#38","14723_4#46","14723_4#59","14723_4#64","14723_4#72","14723_4#78","14723_4#79","14723_4#82","14723_4#84","14723_4#88","14723_4#89","14723_6#17","14723_6#2","14723_6#24","14723_6#27","14723_6#3","14723_6#48","14723_6#52","14913_2#24","14913_2#25","14913_2#27","14913_2#30","14913_2#57","14913_2#63","14913_3#24","14913_3#39","14913_3#58","14913_3#95","14913_6#25","14913_7#6","14936_4#89","14936_5#11","14936_5#12","14936_5#13","14936_5#14","14936_5#25","14936_5#33","14936_5#79","14936_5#81","14936_5#91","14936_6#30","15378_2#27","15378_2#33","15378_2#38","15378_2#40","15378_2#41","15378_2#63","15531_2#13","15531_2#66","15531_3#42","15531_3#54","15531_3#7","15531_4#40","15531_4#46","15531_4#54","15531_4#57","15531_4#60","15531_5#1","15531_5#34","15531_5#5","15531_5#8","15531_6#38","15531_6#53","15531_6#57","15873_5#24","15995_1#103","15995_1#33","16288_3#14","16288_3#39","16399_7#68","17138_4#87","17175_5#67","17175_5#78","17175_8#10","17794_7#51","17794_8#136","17794_8#147","17870_7#10","17870_7#11","17870_7#12","17870_7#16","17870_7#188","17870_7#23","17870_7#27","17870_8#117","17870_8#19","17870_8#28","17870_8#36","17870_8#40","17870_8#41","17870_8#91","17870_8#98","17966_5#104","17966_5#49","17966_5#60","17966_5#66","18090_1#130","18456_1#123","18456_1#158","18456_1#159","18456_1#5","18456_1#94","19084_7#10","19084_7#24","19084_7#7","19084_7#73","19084_7#76","19084_7#78","19084_7#87","19084_7#88","19084_8#105","19084_8#168","19084_8#46","19341_2#35","19341_2#51","20925_3#16","20925_3#18","20925_3#20","20925_3#67","20925_3#70","20925_3#98","20957_7#131","21127_2#146","21127_2#168","21999_7#116","21999_8#101","21999_8#107","21999_8#122","21999_8#94","21999_8#95","22027_1#114","22027_1#124","22027_1#75","22027_1#90","22027_1#95","22027_1#97","22114_6#14","22114_6#2","22114_6#22","22114_6#23","22114_6#3","22114_6#61","22114_6#62","22114_6#63","22114_6#7","22114_6#70","22114_6#79","22114_6#86","22114_6#87","22667_7#133","22667_7#141","22667_7#142","22667_7#144","22667_7#155","22667_7#158","22667_7#159","22667_7#161","22667_7#164","22667_7#165","22667_7#188","22667_8#45","22667_8#53","22667_8#70","22667_8#75","22841_1#12","22841_1#140","22841_1#143","22841_1#144","22841_1#162","22841_1#168","22841_1#169","22841_1#32","22841_1#40","22841_1#43","22841_1#48","22841_1#51","22841_1#53","22841_1#57","22841_1#65","22841_1#72","22841_1#80","22841_1#81","22841_1#85","22841_1#86","22841_1#87","22841_1#88","22841_1#89","22841_1#94","22841_1#96","22841_1#98","22841_1#99","22841_2#122","22841_2#141","22841_2#146","22841_2#147","22841_2#148","22841_2#150","22841_2#157","22841_2#163","22841_2#166","22841_2#167","22841_2#169","22841_2#170","22841_2#58","22841_2#66","22841_3#105","22841_3#111","22841_3#114","22841_3#115","22841_3#123","22841_3#125","22841_3#126","22841_3#130","22841_3#135","22841_3#175","22841_3#37","22841_3#47","22841_3#48","22841_4#101","22841_4#106","22841_4#107","22841_4#11","22841_4#112","22841_4#114","22841_4#118","22841_4#119","22841_4#124","22841_4#129","22841_4#143","22841_4#148","22841_4#149","22841_4#21","22841_4#22","22841_4#29","22841_4#39","22841_4#54","22841_4#55","22841_4#73","22841_4#79","22841_4#93","22841_4#94","22841_4#96","22841_4#98","23164_8#103","23164_8#106","23164_8#115","23164_8#118","23164_8#121","23164_8#140","23164_8#145","23164_8#146","23164_8#149","23164_8#150","23164_8#151","23164_8#78","23164_8#82","23164_8#88","23164_8#89","9716_7#11","9789_2#11","9789_2#13","9789_2#16","9789_2#2","9789_2#23","9789_2#25","9789_2#3","9789_2#34","9789_2#45","9789_2#6","9789_2#79","9789_3#10","9789_3#6","9789_4#88","9789_5#54"
"dgoA_2","","2-keto-3-deoxy-6-phosphogluconate aldolase",288,"","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1","1","1","1","1","1","1","1","1","1","1","","","","1","1","1","","1","1","","1","1","1","1","1","","","","1","1","","","","1","1","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","1","1","","1","1","","","","","","","1","1","1","","","","1","","","","","","","","1","","","1","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","1","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"uxaC","","glucuronate isomerase",288,"","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1","1","1","1","1","1","1","1","1","1","1","","","","1","1","1","","1","1","","1","1","1","1","1","","","","1","1","","","","1","1","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","1","1","","1","1","","","","","","","1","1","1","","","","1","","","","","","","","1","","","1","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","1","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"uxuA","","mannonate dehydratase",288,"","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1","1","1","1","1","1","1","1","1","1","1","","","","1","1","1","","1","1","","1","1","1","1","1","","","","1","1","","","","1","1","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","1","1","","1","1","","","","","","","1","1","1","","","","1","","","","","","","","1","","","1","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","1","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"group_5233","","D-mannonate oxidoreductase",288,"","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1","1","1","1","1","1","1","1","1","1","1","","","","1","1","1","","1","1","","1","1","1","1","1","","","","1","1","","","","1","1","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","1","1","","1","1","","","","","","","1","1","1","","","","1","","","","","","","","1","","","1","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","1","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"group_2638","","hypothetical protein",251,"","","","","","","","1","1","1","1","1","","1","1","1","","1","1","1","1","1","","","","1","","","","","1","","1","1","1","1","1","1","","","","","1","1","","","","","","","1","","","","1","1","1","1","","1","1","1","1","","","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","","1","","","1","1","","1","","1","1","1","1","1","","","1","","","1","1","1","1","","1","1","1","1","1","1","1","","","1","1","1","1","1","","","","","1","1","1","","1","1","","","","1","","","","1","1","1","1","","","","","1","1","1","1","1","","1","","1","1","1","1","1","1","1","1","1","","1","1","1","","1","1","","1","1","1","1","","1","","","1","1","1","1","1","1","","","","1","","1","1","1","","","","","","1","","","","1","","1","1","1","1","1","1","1","","","1","1","1","1","1","1","","1","1","1","1","1","1","","1","1","","1","1","1","1","","1","","1","","1","1","","","1","1","1","","","","1","1","","1","1","1","","","","1","1","","1","","","1","1","","1","1","","","","","1","1","1","1","1","","","","","","1","1","1","1","1","","1","1","","1","","","1","1","1","1","","1","1","1","1","1","","1","1","","1","","1","1","","1","1","1","1","","","1","1","1","1","","1","","","","1","1","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","","1","1","1","1","1","1","","1","","","1","1","1","1","1","","","","","1","","1","1","1","1","","1","1","","1","1","","1","1","1","1","","1","1","1","1","1","1","1","","1","1","","1"
"group_383","","caax amino protease family protein",238,"","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","","1","1","1","1","1","1","1","1","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","","1","1","1","1","1","","1","1","","","1","","","","1","","","","","","","","","1","","","","","","","1","","","1","1","","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","","1","1","1","1","","1","1","1","","1","1","1","1","1","1","1","1","1","","1","1","1","","","","1","1","","","","1","1","1","1","1","1","1","1","","","","1","1","1","","1","1","","1","1","1","1","1","","","","1","1","","","","1","1","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","1","1","","1","1","","","","","","","1","1","1","","","","1","","","","","","","","1","","","1","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","1","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"group_5222","","hypothetical protein",236,"","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","","1","1","","1","1","1","1","1","1","1","1","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1","1","1","1","1","1","","","","","1","1","","","1","","1","1","","","1","1","1","1","1","","","","","","1","","","","","","","1","","","1","1","","1","","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","","","1","1","1","1","1","","1","1","1","1","","1","1","1","1","1","","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","1","1","","","","","1","1","1","","1","1","","1","1","1","1","1","","","","1","","","","","1","1","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","1","1","","1","1","","","","","","","1","1","1","","","","1","","","","","","","","1","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"group_846","","chlorohydrolase",231,"","","","","","","","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","1","","1","1","1","","","1","","1","1","1","1","","","1","1","1","1","","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","","","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","","1","1","","1","","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","","","","","","1","1","1","","1","1","1","","1","1","","","","","","1","1","1","1","1","","1","","","","","","","1","","","","","1","","1","","1","1","","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","1","","","","","","","","","","","1","","1","1","1","","","","1","1","","","","","","1","","","1","","1","","1","","","1","","","","","","","","1","","","","1","","","1","1","","1","","","1","1","","","","","","","","","","","","1","","","","","","","","1","","","","","","1","","1","","","","","","","1","","","","","","","","","","","","","1","","","","1","","","","","","1","1","","","","1","1","1","1","","1","","1","1","1","","","1","",""
"blpO_1","","bacteriocin BlpO",209,"","","","","","","","1","1","1","","1","","","","1","","1","1","1","","1","1","","1","1","","1","","1","","","","","","1","1","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","1","1","1","1","","1","","1","","1","1","1","","","1","1","1","","1","1","","1","","","","1","","1","1","","1","","1","1","","1","","1","1","1","1","1","1","1","1","","1","","","1","","","1","","","","","","1","","","","1","1","","1","","","1","1","","1","","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","","","1","","1","1","1","","","","","1","","1","","","","","","","1","","","","1","","","","","","","1","","","1","","1","1","1","1","","1","","1","","","","","","","","1","","","","1","1","1","1","","1","","","1","1","1","","","1","","","","1","","1","","","","","","","","","","1","","1","","1","1","","1","","","","","","","","","","1","1","","","","","1","1","","1","1","","","1","1","1","1","1","","1","1","1","1","","","1","1","1","","","1","1","","1","1","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","","","1","","1","","","","","","1","","1","","1","","1","","1","","1","1","","1","1","1","1","","1","1","","1","1","","1","","","1","1","1","","1","","1","","1","","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","1","1","1","","","","1","","","","","1","","","","","1","",""
"group_489","","transposase",150,"","","","","","","","1","1","1","","","","","","1","","","","","","","1","1","1","1","","1","1","1","","","","","","","","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","","","","","","","","1","1","1","1","","","1","","","","","","1","","1","","","1","","","","","","1","","1","1","","1","1","1","","","1","1","1","1","","1","1","1","","","","1","1","","1","1","1","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","","","1","1","1","1","","","","1","1","1","1","1","","","","","1","","","","","","","","1","","","","1","","","","","1","1","1","","","","","","","1","1","","","1","1","1","1","","1","1","1","1","","","","","","","","","","","","","","1","","","","1","1","","","","1","1","","","1","","1","","1","","","","","","1","","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","1","1","1","","1","1","","1","1","1","1","1","","","","1","1","","","","","1","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","1","","","1","","","","","","","","1","1","1","","","","1","","","","","","","","","","","1","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","1","","","","","1","","","","","","","","","","","","","","1","1"
"group_1026","","hypothetical protein",104,"","","","","","","","1","1","1","","","","","","","","","","","","","","1","1","1","1","1","1","1","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","1","1","","","","1","1","1","1","","1","1","1","","","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","","","","","1","1","1","1","1","","1","","1","1","1","1","1","","","","","","","","","","","","","","","","","1","","","","","1","","","","","","","","","","","","","1","1","1","1","","1","1","1","1","","","","","","","","","","","","","","1","","","","1","","","","","1","","","","1","","","1","","","","","","","1","","","","1","1","1","","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","1","1"
"group_2143","","chromosome replication initiation protein/membrane attachment protein",95,"","","","","","","","1","1","1","","","","","","","","","","","","","","1","1","1","1","1","1","1","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","1","1","","","","1","1","1","1","","1","1","1","","","","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","","1","1","","","","1","","1","","1","1","1","1","","","1","","1","","","","","1","1","1","1","1","","1","","1","1","1","1","1","","","","","","","","","","","","","","","","","1","","","","","1","","","","","","","","","","","","","1","1","1","","","1","1","1","1","","","","","","","","","","","","","","1","","","","1","","","","","1","","","","1","","","","","","","","","","1","","","","1","1","1","","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","1","1"
"alkD.truncation","","putative DNA alkylation repair enzyme",85,"","","","","","","","1","1","1","","1","","","","","","","","","","","","1","","","","","1","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","1","1","","","1","","","1","","1","","","","","","","1","","","","","","","1","","","","","","","","","","1","","","","","","","1","","","","","","","","1","","","","","","","","","","","1","1","1","1","1","","1","1","1","1","1","1","","1","1","","","1","","","","","1","","","","","","","","","","","","","","1","","","1","1","","","","","","","","","","","","","","","","1","1","","","","","1","","","","","","","","1","1","1","1","","","","","1","1","","","","1","","1","1","","","","","","","","","","","","","","","1","","","","","","","","","1","","1","","1","","","","","","1","","","","1","","","1","1","","","","","","","","","","","","","","","1","1","1","","1","1","","1","1","1","1","1","","","","1","1","","","","1","1","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","1","1","","1","1","","","","","","","1","1","1","","","","1","","","","","","","","1","","","1","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","1","","","","","1","","","","","","","","","","","","","","1","1"
"lytA_5","","phage holin LL-H family",85,"","","","","","","","1","1","1","","1","","","","1","","1","","1","","","","","","","","1","","","","","","1","","","1","","","1","","1","1","1","","","","","","","","","","1","","","","","","","","","","","","1","1","","1","","","","","1","1","","","1","","1","","1","","","1","","","","1","","1","","","","","","","1","","","","","","","","","1","1","","1","1","","1","","","1","","","1","","","1","1","","","1","1","1","1","","","1","1","","","","1","","","","1","1","1","1","","","","","","1","","1","","","1","","","1","","","1","1","","","","","1","","1","","","","","","","1","","","","1","","","","","1","","","","","1","","","1","1","1","","","","","","","","","","","","1","","","","1","1","1","","","1","","","1","1","1","","","1","","","","","","1","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","1","1","","1","","","1","1","","","","","1","","","","","","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","1","","","","","1","","","","","1","",""
"lytA_3","","phage protein",85,"","","","","","","Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits","1","1","1","","1","","","","1","","1","","1","","","","","","","","1","","","","","","1","","","1","","","1","","1","1","1","","","","","","","","","","1","","","","","","","","","","","","1","1","","1","","","","","1","1","","","1","","1","","1","","","1","","","","1","","1","","","","","","","1","","","","","","","","","1","1","","1","1","","1","","","1","","","1","","","1","1","","","1","1","1","1","","","1","1","","","","1","","","","1","1","1","1","","","","","","1","","1","","","1","","","1","","","1","1","","","","","1","","1","","","","","","","1","","","","1","","","","","1","","","","","1","","","1","1","1","","","","","","","","","","","","1","","","","1","1","1","","","1","","","1","1","1","","","1","","","","","","1","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","1","1","","1","","","1","1","","","","","1","","","","","","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","1","","","","","1","","","","","1","",""
"group_155","","phage protein",82,"","","","","","","Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits","1","1","1","","1","","","","1","","1","","1","","","","","","","","1","","","","","","1","","","1","","","1","","1","","","","","","","","","","","","1","","","","","","","","","","","","1","1","","1","","","","","1","1","","","1","","1","","1","","","1","","","","","","1","","","","","","","1","","","","","","","","","1","1","","1","1","","1","","","1","","","1","","","1","1","","","1","1","1","1","","","1","1","","","","1","","","","1","1","1","1","","","","","","1","","1","","","1","","","1","","","1","1","","","","","1","","1","","","","","","","1","","","","1","","","","","1","","","","","1","","","1","1","1","","","","","","","","","","","","1","","","","1","1","1","","","1","","","1","1","1","","","1","","","","","","1","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","1","1","","1","","","1","1","","","","","1","","","","","","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","1","","","","","1","","","","","1","",""
"pblB","","PblB",82,"","","","","","","","1","1","1","","1","","","","1","","1","","1","","","","","","","","1","","","","","","1","","","1","","","1","","1","","","","","","","","","","","","1","","","","","","","","","","","","1","1","","1","","","","","1","1","","","1","","1","","1","","","1","","","","","","1","","","","","","","1","","","","","","","","","1","1","","1","1","","1","","","1","","","1","","","1","1","","","1","1","1","1","","","1","1","","","","1","","","","1","1","1","1","","","","","","1","","1","","","1","","","1","","","1","1","","","","","1","","1","","","","","","","1","","","","1","","","","","1","","","","","1","","","1","1","1","","","","","","","","","","","","1","","","","1","1","1","","","1","","","1","1","1","","","1","","","","","","1","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","1","1","","1","","","1","1","","","","","1","","","","","","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","1","","","","","1","","","","","1","",""
"group_141","","hypothetical protein",81,"","","","","","","Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits","1","1","1","","","","","","1","","","","","","","1","","1","1","1","1","","1","","","","","","1","1","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","1","1","","1","","","1","","","","","","1","","1","","","1","","","","","","","","1","1","","","1","1","","","1","1","","1","","1","1","1","","","","1","1","1","1","1","1","","1","1","1","","","","","","","","","","","","","","","","1","1","","1","","","1","","1","","","","","1","1","1","1","1","","1","","","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","1","1","","","","","","","","","","","1","1","1","1","","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","1","1","","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
